date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-20,139,MERO,39.05,728.0,771.5,715.0,750.0,750.0,0.0,0.0,746.47,22347.0,742.0,16681461.3,127,8.00,56.50,1.08,7.90,0.47,"1,000.00",648.00
2025-11-20,140,MFIL,22.6,587.8,587.8,570.2,574.9,574.9,0.0,0.0,573.63,9726.0,580.0,5579139.6,58,-5.10,17.60,-0.88,3.09,0.22,799.60,545.00
2025-11-20,141,MHCL,28.25,390.3,402.0,390.3,394.5,394.5,0.0,0.0,398.22,7901.0,398.0,3146299.5,72,-3.50,11.70,-0.88,3.00,-0.94,655.00,363.00
2025-11-20,142,MHL,32.78,479.0,481.0,476.0,479.1,479.1,0.0,0.0,479.74,23478.0,480.3,11263321.5,107,-1.20,5.00,-0.25,1.05,-0.13,"1,088.00",445.00
2025-11-20,143,MHNL,46.58,253.0,259.8,244.0,257.0,257.0,0.0,0.0,254.57,44210.0,257.5,11254743.4,148,-0.50,15.80,-0.19,6.48,0.94,316.00,226.00
2025-11-20,144,MKCL,25.15,1336.0,1353.0,1333.0,1337.1,1337.1,0.0,0.0,1338.01,2782.0,1349.8,3722351.0,61,-12.70,20.00,-0.94,1.50,-0.07,"1,900.00","1,333.00"
2025-11-20,145,MKHC,43.41,379.0,400.0,371.5,393.1,393.1,0.0,0.0,389.04,11176.0,385.9,4347950.1,132,7.20,28.50,1.87,7.67,1.03,627.00,334.20
2025-11-20,146,MKHL,34.78,755.9,818.0,755.9,818.0,818.0,0.0,0.0,790.92,5900.0,771.0,4666451.0,87,47.00,62.10,6.10,8.22,3.31,"1,027.00",553.00
2025-11-20,147,MKJC,22.96,546.7,546.7,527.1,530.0,530.0,0.0,0.0,531.4,22812.0,536.0,12122302.5,139,-6.00,19.60,-1.12,3.72,-0.26,635.00,475.50
2025-11-20,148,MLBBL,32.77,1450.5,1479.0,1450.0,1475.0,1475.0,0.0,0.0,1470.71,2938.0,1468.9,4320935.0,26,6.10,29.00,0.42,2.00,0.29,"2,019.00","1,345.00"
2025-11-20,149,MLBL,21.72,380.9,380.9,377.0,377.0,377.0,0.0,0.0,378.3,15561.0,380.6,5886704.4,93,-3.60,3.90,-0.95,1.03,-0.34,488.00,348.90
2025-11-20,150,MLBS,23.49,1480.2,1540.0,1480.2,1499.0,1499.0,0.0,0.0,1488.75,857.0,1510.0,1275856.0,19,-11.00,59.80,-0.73,4.04,0.68,"2,530.00","1,395.00"
2025-11-20,151,MLBSL,27.51,1995.0,1995.0,1962.0,1965.1,1965.1,0.0,0.0,1966.63,1771.0,1995.0,3482909.0,35,-29.90,33.00,-1.50,1.68,-0.08,"2,648.70","1,892.00"
2025-11-20,152,MMF1,42.99,8.36,8.75,8.27,8.75,8.75,0.0,0.0,8.49,29652.0,8.51,251889.3,50,0.24,0.48,2.82,5.80,2.92,9.95,8.05
2025-11-20,153,MMKJL,33.16,579.0,612.0,578.0,594.0,594.0,0.0,0.0,596.36,17643.0,579.0,10521548.4,151,15.00,34.00,2.59,5.88,-0.40,890.40,528.20
2025-11-20,154,MNBBL,33.13,349.8,349.8,345.0,347.0,347.0,0.0,0.0,346.21,24615.0,348.5,8521983.0,166,-1.50,4.80,-0.43,1.39,0.23,503.00,343.60
2025-11-20,155,MNMF1,33.76,8.81,8.85,8.81,8.85,8.85,0.0,0.0,8.83,1400.0,8.97,12359.0,10,-0.12,0.04,-1.34,0.45,0.25,10.42,8.58
2025-11-20,156,MPFL,30.23,525.0,545.5,525.0,540.0,540.0,0.0,0.0,535.26,8066.0,535.1,4317441.2,45,4.90,20.50,0.92,3.90,0.88,830.00,491.00
2025-11-20,157,MSHL,37.47,885.5,903.0,885.3,900.0,900.0,0.0,0.0,891.35,334.0,901.0,297711.0,15,-1.00,17.70,-0.11,2.00,0.96,"1,135.00",808.50
2025-11-20,158,MSLB,36.28,1354.5,1435.0,1354.4,1402.5,1402.5,0.0,0.0,1391.98,7574.0,1379.0,10542860.9,94,23.50,80.60,1.70,5.95,0.75,"1,841.00","1,130.20"
2025-11-20,159,NABBC,39.05,820.1,853.0,820.1,851.9,851.9,0.0,0.0,841.24,63130.0,836.8,53107627.0,101,15.10,32.90,1.80,4.01,1.25,"2,060.00",662.00
2025-11-20,160,NABIL,40.23,508.0,508.0,503.0,506.0,506.0,0.0,0.0,504.62,27947.0,507.0,14102498.5,258,-1.00,5.00,-0.20,0.99,0.27,569.10,471.00
2025-11-20,161,NABILD2089,24.16,1067.0,1067.0,1063.0,1064.0,1064.0,0.0,0.0,1064.63,200.0,1062.1,212925.0,4,1.90,4.00,0.18,0.38,-0.06,"1,082.40","1,000.00"
2025-11-20,162,NABILD87,32.05,1129.0,1129.0,1129.0,1151.5,1151.5,0.0,0.0,1151.5,1.0,1129.0,1151.5,1,22.50,0.00,1.99,0.00,0.00,"1,152.00","1,040.00"
2025-11-20,163,NADEP,23.99,740.0,745.0,726.8,745.0,745.0,0.0,0.0,733.33,1142.0,740.0,837466.0,33,5.00,18.20,0.68,2.50,1.57,"1,067.00",696.00
2025-11-20,164,NBF2,22.39,8.91,9.0,8.9,9.0,9.0,0.0,0.0,8.91,4100.0,9.05,36550.0,13,-0.05,0.10,-0.55,1.12,0.95,11.10,8.86
2025-11-20,165,NBF3,30.21,8.87,8.94,8.77,8.94,8.94,0.0,0.0,8.87,24500.0,8.81,217210.0,19,0.13,0.17,1.48,1.94,0.83,10.67,8.35
2025-11-20,166,NBL,27.32,235.1,237.0,235.1,235.6,235.6,0.0,0.0,236.2,24693.0,237.0,5832464.8,156,-1.40,1.90,-0.59,0.81,-0.25,313.00,225.40
2025-11-20,167,NBLD87,24.79,1088.1,1100.0,1088.1,1100.0,1100.0,0.0,0.0,1091.17,175.0,1086.1,190955.0,5,13.90,11.90,1.28,1.09,0.80,"1,140.00","1,010.10"
2025-11-20,168,NESDO,32.63,1484.1,1513.0,1484.1,1513.0,1513.0,0.0,0.0,1495.73,360.0,1514.0,538461.8,27,-1.00,28.90,-0.07,1.95,1.14,"2,522.00","1,380.10"
2025-11-20,169,NFS,32.07,646.8,659.0,638.0,640.0,640.0,0.0,0.0,644.01,35419.0,659.9,22810127.6,314,-19.90,21.00,-3.02,3.29,-0.63,"1,605.00",576.00
2025-11-20,170,NGPL,32.38,371.0,378.0,371.0,376.0,376.0,0.0,0.0,375.18,143311.0,373.1,53767474.8,392,2.90,7.00,0.78,1.89,0.22,560.00,250.00
2025-11-20,171,NHDL,32.98,695.0,695.0,684.0,686.1,686.1,0.0,0.0,687.23,610.0,684.1,419211.3,37,2.00,11.00,0.29,1.61,-0.16,"1,002.60",630.00
2025-11-20,172,NHPC,41.2,191.0,191.0,186.0,188.0,188.0,0.0,0.0,188.75,35452.0,187.9,6691400.8,160,0.10,5.00,0.05,2.69,-0.40,254.00,178.60
2025-11-20,173,NIBD2082,21.51,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,100.0,1117.0,110000.0,1,-17.00,0.00,-1.52,0.00,0.00,"1,174.40","1,046.90"
2025-11-20,174,NIBLGF,31.48,8.39,8.5,8.33,8.33,8.33,0.0,0.0,8.38,3100.0,8.55,25973.15,12,-0.22,0.17,-2.57,2.04,-0.58,10.09,7.84
2025-11-20,175,NIBLSTF,29.95,8.31,8.4,8.14,8.35,8.35,0.0,0.0,8.3,412369.0,8.47,3422510.35,18,-0.12,0.26,-1.42,3.19,0.60,10.08,7.85
2025-11-20,176,NIBSF2,35.74,8.24,8.5,8.24,8.4,8.4,0.0,0.0,8.43,9000.0,8.4,75837.0,14,0.00,0.26,0.00,3.16,-0.31,9.58,8.01
2025-11-20,177,NICA,32.74,306.1,307.5,304.5,306.4,306.4,0.0,0.0,305.59,47593.0,306.9,14543739.9,249,-0.50,3.00,-0.16,0.99,0.27,444.00,304.50
2025-11-20,178,NICAD2091,23.41,1072.0,1072.0,1060.0,1070.0,1070.0,0.0,0.0,1064.4,259.0,1072.0,275679.1,5,-2.00,12.00,-0.19,1.13,0.52,"1,093.00","1,005.20"
2025-11-20,179,NICAD85/86,29.56,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,1150.0,30.0,1132.1,34500.0,1,17.90,0.00,1.58,0.00,0.00,"1,190.00","1,053.50"
2025-11-20,180,NICBF,41.42,8.6,8.77,8.6,8.77,8.77,0.0,0.0,8.75,6500.0,8.76,56897.0,6,0.01,0.17,0.11,1.98,0.19,10.60,8.48
2025-11-20,181,NICD88,37.3,1125.0,1125.0,1125.0,1125.0,1125.0,0.0,0.0,1125.0,25.0,1132.0,28125.0,1,-7.00,0.00,-0.62,0.00,0.00,"1,138.00","1,006.00"
2025-11-20,182,NICFC,34.02,8.53,8.68,8.53,8.56,8.56,0.0,0.0,8.62,5850.0,8.69,50455.0,15,-0.13,0.15,-1.50,1.76,-0.76,10.40,8.53
2025-11-20,183,NICGF2,23.54,8.6,8.61,8.45,8.46,8.46,0.0,0.0,8.48,6910.0,8.6,58620.6,12,-0.14,0.16,-1.63,1.89,-0.28,9.98,8.33
2025-11-20,184,NICL,23.41,507.8,507.8,501.0,502.0,502.0,0.0,0.0,501.97,8369.0,504.0,4200954.6,115,-2.00,6.80,-0.40,1.36,0.01,"1,050.00",489.10
2025-11-20,185,NICLBSL,33.57,555.0,555.0,540.2,549.3,549.3,0.0,0.0,545.15,7051.0,550.0,3843844.5,101,-0.70,14.80,-0.13,2.74,0.76,764.00,535.00
2025-11-20,186,NICSF,32.89,8.32,8.47,8.32,8.35,8.35,0.0,0.0,8.36,9450.0,8.4,79027.97,10,-0.05,0.15,-0.60,1.80,-0.15,10.40,8.23
2025-11-20,187,NIFRA,36.58,271.0,275.5,270.0,273.0,273.0,0.0,0.0,273.11,94045.0,275.9,25684233.1,512,-2.90,5.50,-1.05,2.04,-0.04,328.10,240.10
2025-11-20,188,NIFRAGED,25.4,1013.5,1013.5,1013.5,1013.5,1013.5,0.0,0.0,1013.5,50.0,1010.5,50675.0,2,3.00,0.00,0.30,0.00,0.00,"1,020.00",948.00
2025-11-20,189,NIFRAUR85/,30.3,1044.1,1060.0,1044.1,1060.0,1060.0,0.0,0.0,1052.05,50.0,1062.0,52602.5,2,-2.00,15.90,-0.19,1.52,0.75,"1,065.00",955.00
2025-11-20,190,NIL,34.07,570.1,583.0,570.1,578.0,578.0,0.0,0.0,577.88,5854.0,579.0,3382902.9,61,-1.00,12.90,-0.17,2.26,0.02,999.00,562.00
2025-11-20,191,NIMB,25.8,189.3,192.5,188.8,189.0,189.0,0.0,0.0,189.52,70119.0,190.0,13288841.5,285,-1.00,3.70,-0.53,1.96,-0.27,247.00,188.80
2025-11-20,192,NIMBPO,25.35,157.7,157.8,155.1,155.2,155.2,0.0,0.0,156.84,6077.0,155.0,953097.6,5,0.20,2.70,0.13,1.74,-1.05,184.50,147.70
2025-11-20,193,NLG,25.24,676.1,691.0,675.3,683.0,683.0,0.0,0.0,679.7,10532.0,684.0,7158577.2,88,-1.00,15.70,-0.15,2.32,0.48,"1,195.00",660.00
2025-11-20,194,NLIC,25.72,799.0,806.0,793.0,804.0,804.0,0.0,0.0,801.84,24300.0,799.0,19484824.0,187,5.00,13.00,0.63,1.64,0.27,890.00,702.00
2025-11-20,195,NLICL,30.8,597.09,608.0,597.09,599.0,599.0,0.0,0.0,598.04,12917.0,601.9,7724936.64,60,-2.90,10.91,-0.48,1.83,0.16,738.00,539.00
2025-11-20,196,NMB,28.86,235.0,238.0,234.5,237.0,237.0,0.0,0.0,236.09,34574.0,234.6,8162411.5,99,2.40,3.50,1.02,1.49,0.39,283.00,230.00
2025-11-20,197,NMB50,23.62,9.83,10.0,9.83,9.86,9.86,0.0,0.0,9.97,15101.0,9.9,150579.0,9,-0.04,0.17,-0.40,1.73,-1.13,11.93,9.75
2025-11-20,198,NMBD87/88,16.77,1102.0,1102.0,1102.0,1102.0,1102.0,0.0,0.0,1102.0,3.0,1102.0,3306.0,1,0.00,0.00,0.00,0.00,0.00,"1,141.00","1,010.00"
2025-11-20,199,NMBHF2,38.63,8.77,8.94,8.77,8.8,8.8,0.0,0.0,8.89,6900.0,8.94,61362.0,20,-0.14,0.17,-1.57,1.94,-1.06,10.00,8.16
2025-11-20,200,NMBMF,40.08,662.0,677.9,654.5,673.0,673.0,0.0,0.0,665.58,3336.0,653.0,2220363.9,33,20.00,23.40,3.06,3.58,1.10,876.00,596.00
2025-11-20,201,NMFBS,32.21,1265.0,1290.0,1264.2,1290.0,1290.0,0.0,0.0,1277.69,3283.0,1289.0,4194667.6,38,1.00,25.80,0.08,2.04,0.95,"1,639.50","1,161.00"
2025-11-20,202,NMIC,41.21,1285.0,1325.0,1241.0,1280.0,1280.0,0.0,0.0,1289.78,10869.0,1260.1,14018575.5,224,19.90,84.00,1.58,6.77,-0.76,"2,703.30",302.30
2025-11-20,203,NMLBBL,27.79,639.5,639.5,622.0,630.0,630.0,0.0,0.0,629.06,4772.0,627.1,3001868.0,42,2.90,17.50,0.46,2.81,0.15,807.00,600.00
2025-11-20,204,NRIC,34.6,1339.9,1339.9,1305.1,1330.0,1330.0,0.0,0.0,1313.07,96707.0,1317.0,126982915.6,492,13.00,34.80,0.99,2.67,1.27,"1,842.00",722.00
2025-11-20,205,NRM,31.76,417.5,424.0,415.2,419.0,419.0,0.0,0.0,418.99,27939.0,419.8,11706259.0,232,-0.80,8.80,-0.19,2.12,0.00,645.00,390.10
2025-11-20,206,NRN,24.19,1944.0,1945.0,1918.0,1923.1,1923.1,0.0,0.0,1924.73,35793.0,1945.0,68891894.6,492,-21.90,27.00,-1.13,1.41,-0.08,"2,444.00",910.00
2025-11-20,207,NSIF2,39.63,10.0,10.15,10.0,10.03,10.03,0.0,0.0,10.14,10600.0,10.0,107486.0,7,0.03,0.15,0.30,1.50,-1.10,11.93,9.75
2025-11-20,208,NTC,20.9,853.0,859.0,847.3,850.1,850.1,0.0,0.0,851.79,4835.0,852.3,4118384.4,98,-2.20,11.70,-0.26,1.38,-0.20,"1,053.00",762.50
2025-11-20,209,NUBL,42.96,735.5,745.0,733.2,737.0,737.0,0.0,0.0,739.44,8010.0,736.0,5922885.2,53,1.00,11.80,0.14,1.61,-0.33,854.40,650.00
2025-11-20,210,NWCL,44.47,783.0,840.0,783.0,830.2,830.2,0.0,0.0,817.45,7178.0,790.0,5867638.3,157,40.20,57.00,5.09,7.28,1.54,"1,147.00",740.20
2025-11-20,211,NYADI,33.7,386.2,403.0,386.2,396.8,396.8,0.0,0.0,395.56,8194.0,394.0,3241223.2,121,2.80,16.80,0.71,4.35,0.31,880.00,324.00
2025-11-20,212,OHL,24.62,689.0,689.0,669.2,683.0,683.0,0.0,0.0,674.17,8185.0,689.0,5518083.3,69,-6.00,19.80,-0.87,2.96,1.29,"1,100.00",633.10
2025-11-20,213,OMPL,43.76,1180.0,1233.0,1180.0,1195.9,1195.9,0.0,0.0,1207.89,22132.0,1180.0,26733019.5,469,15.90,53.00,1.35,4.49,-1.00,"2,167.20",270.00
2025-11-20,214,PBD85,27.36,1095.0,1095.0,1095.0,1095.0,1095.0,0.0,0.0,1095.0,50.0,1092.0,54750.0,1,3.00,0.00,0.27,0.00,0.00,"1,109.00","1,020.60"
2025-11-20,215,PCBL,27.11,251.0,251.0,245.9,247.0,247.0,0.0,0.0,248.84,37558.0,251.8,9345843.1,131,-4.80,5.10,-1.91,2.07,-0.74,290.00,226.00
2025-11-20,216,PFL,22.1,374.0,381.4,374.0,374.0,374.0,0.0,0.0,375.34,5537.0,377.5,2078250.3,72,-3.50,7.40,-0.93,1.98,-0.36,788.40,339.90
2025-11-20,217,PHCL,25.1,329.0,329.0,312.0,315.0,315.0,0.0,0.0,316.17,42988.0,323.0,13591336.0,379,-8.00,17.00,-2.48,5.45,-0.37,745.60,312.00
2025-11-20,218,PMHPL,27.36,331.0,331.0,321.2,327.0,327.0,0.0,0.0,325.81,27478.0,327.0,8952683.4,116,0.00,9.80,0.00,3.05,0.36,468.00,259.50
2025-11-20,219,PMLI,29.93,477.1,490.0,477.1,481.0,481.0,0.0,0.0,483.84,8223.0,485.9,3978597.5,155,-4.90,12.90,-1.01,2.70,-0.59,665.00,445.00
2025-11-20,220,PPCL,40.53,320.3,335.0,320.0,334.0,334.0,0.0,0.0,329.21,49710.0,324.6,16364878.0,216,9.40,15.00,2.90,4.69,1.44,409.90,264.80
2025-11-20,221,PPL,31.42,327.1,343.0,327.0,341.9,341.9,0.0,0.0,336.74,150145.0,332.0,50560498.6,423,9.90,16.00,2.98,4.89,1.51,648.60,263.20
2025-11-20,222,PRIN,23.31,664.9,664.9,646.1,648.0,648.0,0.0,0.0,649.83,7730.0,656.1,5023187.1,59,-8.10,18.80,-1.23,2.91,-0.28,"1,088.80",630.00
2025-11-20,223,PROFL,27.72,465.5,465.5,456.2,460.2,460.2,0.0,0.0,461.99,6286.0,462.4,2904086.6,55,-2.20,9.30,-0.48,2.04,-0.39,741.60,421.40
2025-11-20,224,PRSF,23.09,10.35,10.35,10.1,10.1,10.1,0.0,0.0,10.13,61200.0,10.18,619809.0,17,-0.08,0.25,-0.79,2.48,-0.27,12.05,9.67
2025-11-20,225,PRVU,28.91,185.0,186.9,184.2,184.9,184.9,0.0,0.0,185.22,73899.0,185.4,13687317.3,319,-0.50,2.70,-0.27,1.47,-0.17,250.90,184.20
2025-11-20,226,PSF,40.23,10.15,10.22,10.15,10.2,10.2,0.0,0.0,10.21,25000.0,10.23,255155.0,10,-0.03,0.07,-0.29,0.69,-0.06,11.90,9.47
2025-11-20,227,PURE,43.57,850.0,870.0,840.0,841.0,841.0,0.0,0.0,853.73,28409.0,850.1,24253732.1,462,-9.10,30.00,-1.07,3.57,-1.51,"1,327.90",289.30
2025-11-20,228,RADHI,31.42,757.0,758.0,730.0,747.0,747.0,0.0,0.0,745.5,153662.0,743.0,114555392.4,507,4.00,28.00,0.54,3.84,0.20,905.60,322.20
2025-11-20,229,RAWA,42.76,705.4,718.0,700.0,715.0,715.0,0.0,0.0,710.05,1158.0,719.0,822238.1,33,-4.00,18.00,-0.56,2.57,0.69,990.00,686.00
2025-11-20,230,RBBD2088,36.91,1069.5,1069.5,1067.0,1068.1,1068.1,0.0,0.0,1069.34,910.0,1056.0,973102.0,7,12.10,2.50,1.15,0.23,-0.12,"1,080.00",967.60
2025-11-20,231,RBCL,21.18,14800.0,14900.0,14777.3,14900.0,14900.0,0.0,0.0,14846.39,71.0,14800.0,1054094.0,7,100.00,122.70,0.68,0.83,0.36,"18,409.00","14,024.00"
2025-11-20,232,RBCLPO,21.39,11900.0,12088.0,11900.0,12088.0,12088.0,0.0,0.0,11931.33,60.0,11900.0,715880.0,2,188.00,188.00,1.58,1.58,1.30,"13,530.00","11,007.10"
2025-11-20,233,RFPL,34.26,353.0,368.0,350.0,352.0,352.0,0.0,0.0,354.23,28149.0,355.0,9971188.4,210,-3.00,18.00,-0.85,5.14,-0.63,"1,484.00",306.00
2025-11-20,234,RHGCL,45.66,251.0,271.0,250.0,268.8,268.8,0.0,0.0,265.17,215427.0,254.5,57124779.0,815,14.30,21.00,5.62,8.40,1.35,708.00,217.20
2025-11-20,235,RHPL,24.92,260.0,268.2,260.0,261.0,261.0,0.0,0.0,262.99,31113.0,263.0,8182556.9,158,-2.00,8.20,-0.76,3.15,-0.76,527.00,252.30
2025-11-20,236,RIDI,36.55,222.2,233.0,222.2,231.4,231.4,0.0,0.0,228.86,145082.0,226.0,33203861.1,322,5.40,10.80,2.39,4.86,1.10,302.00,203.50
2025-11-20,237,RLFL,24.68,430.0,433.2,419.0,422.0,422.0,0.0,0.0,424.34,13255.0,424.8,5624673.7,92,-2.80,14.20,-0.66,3.39,-0.56,722.00,398.00
2025-11-20,238,RMF1,38.41,9.26,9.26,8.96,9.0,9.0,0.0,0.0,9.04,46110.0,9.08,416882.2,26,-0.08,0.30,-0.88,3.35,-0.46,11.40,8.38
2025-11-20,239,RMF2,22.48,8.92,9.0,8.9,8.9,8.9,0.0,0.0,8.91,8500.0,9.1,75758.0,12,-0.20,0.10,-2.20,1.12,-0.14,10.58,8.73
2025-11-20,240,RNLI,26.98,467.0,472.0,467.0,471.0,471.0,0.0,0.0,470.94,30932.0,475.0,14566963.9,279,-4.00,5.00,-0.84,1.07,0.01,593.00,416.00
2025-11-20,241,RSDC,31.61,610.0,615.0,600.0,613.9,613.9,0.0,0.0,610.04,10302.0,611.4,6284598.6,91,2.50,15.00,0.41,2.50,0.63,880.00,586.00
2025-11-20,242,RSY,29.71,8.84,9.02,8.84,9.0,9.0,0.0,0.0,8.9,4580.0,9.02,40763.6,22,-0.02,0.18,-0.22,2.04,1.11,10.08,8.58
2025-11-20,243,RURU,22.7,742.0,786.0,742.0,757.9,757.9,0.0,0.0,755.42,13505.0,757.0,10201959.2,100,0.90,44.00,0.12,5.93,0.33,853.00,640.00
2025-11-20,244,SADBL,34.07,399.0,400.0,395.1,396.0,396.0,0.0,0.0,396.9,17384.0,399.0,6899721.2,68,-3.00,4.90,-0.75,1.24,-0.23,526.50,372.40
2025-11-20,245,SAGAR,29.95,767.8,828.0,767.8,828.0,828.0,0.0,0.0,826.44,950.0,752.8,785122.0,95,75.20,60.20,9.99,7.84,0.19,828.00,319.50
2025-11-20,246,SAGF,35.9,9.7,9.7,9.32,9.32,9.32,0.0,0.0,9.5,2981.0,9.89,28306.4,9,-0.57,0.38,-5.76,4.08,-1.88,11.00,8.79
2025-11-20,247,SAHAS,35.83,685.0,687.0,670.0,672.0,672.0,0.0,0.0,675.15,619243.0,680.0,418083048.4,2947,-8.00,17.00,-1.18,2.54,-0.47,705.00,463.00
2025-11-20,248,SALICO,36.21,578.2,585.0,578.0,584.0,584.0,0.0,0.0,578.93,4996.0,589.0,2892350.7,53,-5.00,7.00,-0.85,1.21,0.87,780.00,570.10
2025-11-20,249,SAND2085,36.58,1145.2,1145.2,1145.2,1145.2,1145.2,0.0,0.0,1145.2,25.0,1160.0,28630.0,1,-14.80,0.00,-1.28,0.00,0.00,"1,189.00","1,069.20"
2025-11-20,250,SANIMA,28.89,301.0,301.0,296.1,298.5,298.5,0.0,0.0,298.34,32482.0,302.0,9690794.4,166,-3.50,4.90,-1.16,1.65,0.05,391.00,285.00
2025-11-20,251,SANVI,46.35,641.0,688.0,638.0,644.0,644.0,0.0,0.0,666.74,68012.0,641.8,45346502.4,1131,2.20,50.00,0.34,7.84,-3.53,930.40,359.00
2025-11-20,252,SAPDBL,46.61,825.0,888.6,810.0,888.6,888.6,0.0,0.0,829.24,204209.0,825.0,169337402.3,766,63.60,78.60,7.71,9.70,6.68,"1,622.70",686.00
2025-11-20,253,SARBTM,22.26,906.0,906.0,886.0,886.1,886.1,0.0,0.0,892.57,5143.0,900.0,4590486.8,104,-13.90,20.00,-1.54,2.26,-0.73,"1,048.00",700.00
2025-11-20,254,SBCF,31.66,9.0,9.08,8.95,9.08,9.08,0.0,0.0,9.02,2915.0,8.96,26291.2,8,0.12,0.13,1.34,1.45,0.67,12.03,8.70
2025-11-20,255,SBD87,23.97,1096.5,1096.5,1096.5,1085.1,1085.1,0.0,0.0,1085.1,5.0,1096.5,5425.5,1,-11.40,0.00,-1.04,0.00,0.00,"1,131.00","1,018.00"
2025-11-20,256,SBI,19.99,388.0,393.0,387.1,391.0,391.0,0.0,0.0,388.69,10357.0,394.7,4025667.0,42,-3.70,5.90,-0.94,1.52,0.59,488.00,363.00
2025-11-20,257,SBID2090,22.38,1063.0,1063.0,1063.0,1063.0,1063.0,0.0,0.0,1063.0,50.0,1059.0,53150.0,1,4.00,0.00,0.38,0.00,0.00,"1,095.00","1,000.00"
2025-11-20,258,SBL,30.38,328.7,328.7,322.5,325.9,325.9,0.0,0.0,323.95,17891.0,322.7,5795845.0,77,3.20,6.20,0.99,1.92,0.60,408.00,261.00
2025-11-20,259,SBLD2091,39.88,1100.0,1100.0,1080.1,1100.9,1100.9,0.0,0.0,1098.08,256.0,1080.0,281107.9,3,20.90,19.90,1.94,1.84,0.26,"1,115.00",825.35
2025-11-20,260,SCB,25.14,643.0,643.0,633.0,637.0,637.0,0.0,0.0,635.14,9825.0,636.9,6240242.8,86,0.10,10.00,0.02,1.58,0.29,779.20,594.90
2025-11-20,261,SEF,32.58,9.35,9.35,9.01,9.09,9.09,0.0,0.0,9.09,3400.0,9.22,30914.55,9,-0.13,0.34,-1.41,3.77,-0.03,11.50,8.97
2025-11-20,262,SFCL,20.13,397.0,397.0,390.0,392.6,392.6,0.0,0.0,393.4,6541.0,392.1,2573206.6,44,0.50,7.00,0.13,1.79,-0.20,848.00,373.10
2025-11-20,263,SFEF,34.06,9.0,9.15,9.0,9.15,9.15,0.0,0.0,9.13,1060.0,9.1,9674.0,3,0.05,0.15,0.55,1.67,0.26,11.12,8.82
2025-11-20,264,SFMF,35.95,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,2300.0,9.81,23000.0,3,0.19,0.00,1.94,0.00,0.00,11.74,9.40
2025-11-20,265,SGHC,40.41,397.1,432.0,397.1,421.0,421.0,0.0,0.0,421.77,230038.0,405.0,97022473.0,776,16.00,34.90,3.95,8.79,-0.18,649.50,296.00
2025-11-20,266,SGIC,24.07,451.6,456.0,451.0,451.5,451.5,0.0,0.0,452.33,11864.0,456.1,5366498.4,103,-4.60,5.00,-1.01,1.11,-0.18,742.00,439.00
2025-11-20,267,SHEL,31.98,283.0,288.0,283.0,284.1,284.1,0.0,0.0,285.36,119328.0,287.0,34051275.8,357,-2.90,5.00,-1.01,1.77,-0.44,347.80,227.40
2025-11-20,268,SHINE,28.98,401.0,404.8,400.3,402.0,402.0,0.0,0.0,402.79,13613.0,404.0,5483189.0,60,-2.00,4.50,-0.50,1.12,-0.20,506.00,382.00
2025-11-20,269,SHINED,21.86,1151.1,1160.0,1150.2,1160.0,1160.0,0.0,0.0,1156.34,575.0,1151.1,664897.5,10,8.90,9.80,0.77,0.85,0.32,"1,171.00","1,000.00"
2025-11-20,270,SHIVM,22.15,590.0,593.1,580.3,580.4,580.4,0.0,0.0,586.37,153172.0,590.0,89815201.8,491,-9.60,12.80,-1.63,2.21,-1.03,709.00,495.00
2025-11-20,271,SHL,32.55,550.0,552.0,544.0,546.0,546.0,0.0,0.0,545.72,96431.0,545.8,52624320.2,423,0.20,8.00,0.04,1.47,0.05,619.00,455.00
2025-11-20,272,SHLB,25.07,1695.7,1720.0,1695.5,1700.0,1700.0,0.0,0.0,1700.68,1196.0,1729.0,2034017.0,38,-29.00,24.50,-1.68,1.45,-0.04,"2,907.00","1,695.50"
2025-11-20,273,SHPC,35.74,500.0,503.0,498.0,500.9,500.9,0.0,0.0,500.24,47849.0,504.9,23936092.9,149,-4.00,5.00,-0.79,1.00,0.13,684.90,438.10
2025-11-20,274,SICL,25.07,619.0,630.0,619.0,622.0,622.0,0.0,0.0,623.82,5751.0,629.0,3587616.9,39,-7.00,11.00,-1.11,1.78,-0.29,891.00,588.80
2025-11-20,275,SIFC,25.79,485.0,490.0,485.0,485.2,485.2,0.0,0.0,486.07,3588.0,489.8,1744003.7,39,-4.60,5.00,-0.94,1.03,-0.18,708.00,459.00
2025-11-20,276,SIGS2,23.54,9.0,9.08,8.91,9.08,9.08,0.0,0.0,9.06,7450.0,9.0,67471.0,11,0.08,0.17,0.89,1.91,0.26,11.70,8.90
2025-11-20,277,SIGS3,41.93,9.28,9.28,9.14,9.14,9.14,0.0,0.0,9.17,30833.0,9.28,282764.59,13,-0.14,0.14,-1.51,1.53,-0.34,11.46,8.50
