date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-29,126,KSBBL,26.96,480.0,482.0,471.7,475.0,475.0,0.0,0.0,474.53,26122.0,480.0,12395696.4,123,-5.00,10.30,-1.04,2.18,0.10,456.30,473.19,588.00,404.10
2026-04-29,127,KSY,39.46,9.49,9.59,9.31,9.59,9.59,0.0,0.0,9.41,850.0,9.49,7995.5,4,0.10,0.28,1.05,3.01,1.91,9.25,9.33,10.51,8.21
2026-04-29,128,LBBL,34.66,487.0,491.0,480.0,491.0,491.0,0.0,0.0,484.78,42662.0,487.0,20681479.8,164,4.00,11.00,0.82,2.29,1.27,480.29,494.79,646.30,376.50
2026-04-29,129,LEC,23.92,236.7,236.7,222.0,223.8,223.8,0.0,0.0,224.38,108043.0,225.5,24242356.3,361,-1.70,14.70,-0.75,6.62,-0.26,215.46,218.30,276.00,180.00
2026-04-29,130,LICN,35.01,818.0,818.0,811.0,816.0,816.0,0.0,0.0,812.11,5748.0,818.0,4668032.0,51,-2.00,7.00,-0.24,0.86,0.48,860.90,865.87,998.00,773.00
2026-04-29,131,LLBS,46.51,940.0,967.0,923.0,965.0,965.0,0.0,0.0,935.08,2430.0,940.0,2272240.0,19,25.00,44.00,2.66,4.77,3.10,976.78,"1,008.69","1,300.50",819.40
2026-04-29,132,LSL,38.23,218.0,221.0,215.0,217.0,217.0,0.0,0.0,216.29,62117.0,218.0,13435269.9,188,-1.00,6.00,-0.46,2.79,0.33,219.62,223.91,252.00,201.00
2026-04-29,133,LVF2,35.53,10.16,10.2,9.66,10.2,10.2,0.0,0.0,10.07,32050.0,10.16,322620.3,23,0.04,0.54,0.39,5.59,1.31,9.49,9.59,11.45,8.76
2026-04-29,134,MABEL,33.91,672.3,683.9,638.7,669.8,669.8,0.0,0.0,666.37,9641.0,672.3,6424505.3,242,-2.50,45.20,-0.37,7.08,0.51,0.00,0.00,927.00,317.70
2026-04-29,135,MAKAR,31.73,503.0,500.0,490.0,495.0,495.0,0.0,0.0,494.17,10530.0,503.0,5203645.0,96,-8.00,10.00,-1.59,2.04,0.17,544.21,566.90,755.30,455.00
2026-04-29,136,MANDU,22.8,823.0,823.0,800.4,806.0,806.0,0.0,0.0,805.48,653.0,823.0,525978.6,25,-17.00,22.60,-2.07,2.82,0.06,814.30,834.02,970.00,766.50
2026-04-29,137,MATRI,29.36,924.0,915.0,905.5,914.0,914.0,0.0,0.0,910.16,1838.0,924.0,1672874.8,53,-10.00,9.50,-1.08,1.05,0.42,973.92,"1,021.76","1,347.00",904.00
2026-04-29,138,MBJC,33.48,285.0,289.0,280.0,283.9,283.9,0.0,0.0,283.3,54950.0,285.2,15567417.9,340,-1.30,9.00,-0.46,3.21,0.21,290.23,297.34,362.00,270.00
2026-04-29,139,MBL,28.83,247.0,250.0,244.0,244.0,244.0,0.0,0.0,245.33,88981.0,247.0,21829700.1,193,-3.00,6.00,-1.21,2.46,-0.55,230.91,235.29,284.00,205.00
2026-04-29,140,MBLEF,22.45,10.05,10.2,9.55,9.95,9.95,0.0,0.0,9.89,1420.0,10.05,14046.6,11,-0.10,0.65,-1.00,6.81,0.58,9.69,9.51,10.80,8.59
2026-04-29,141,MCHL,31.38,336.1,346.0,320.0,328.8,328.8,0.0,0.0,326.7,20288.0,336.1,6628186.8,185,-7.30,26.00,-2.17,8.13,0.64,439.20,468.89,623.00,320.00
2026-04-29,142,MDB,29.77,595.0,595.0,586.1,591.5,591.5,0.0,0.0,588.38,8141.0,595.0,4789985.1,57,-3.50,8.90,-0.59,1.52,0.53,605.84,613.77,729.70,530.50
2026-04-29,143,MEHL,27.13,407.5,408.0,400.0,403.0,403.0,0.0,0.0,401.46,3070.0,407.5,1232475.0,65,-4.50,8.00,-1.10,2.00,0.38,438.16,438.88,525.00,372.40
2026-04-29,144,MEL,31.78,255.0,256.0,246.4,252.0,252.0,0.0,0.0,250.4,19670.0,254.0,4925432.7,237,-2.00,9.60,-0.79,3.90,0.63,281.63,289.32,350.00,246.40
2026-04-29,145,MEN,33.35,584.0,590.0,580.0,583.0,583.0,0.0,0.0,582.67,40294.0,584.0,23478057.4,239,-1.00,10.00,-0.17,1.72,0.06,599.42,608.50,683.40,535.00
2026-04-29,146,MERO,32.16,761.1,761.1,710.0,715.0,715.0,0.0,0.0,717.5,5554.0,724.9,3984981.1,91,-9.90,51.10,-1.37,7.20,-0.35,749.79,781.64,"1,000.00",668.00
2026-04-29,147,MFIL,30.03,740.4,785.4,740.4,765.3,765.3,0.0,0.0,772.27,47100.0,772.0,36373706.7,142,-6.70,45.00,-0.87,6.08,-0.91,736.00,710.46,938.00,545.00
2026-04-29,148,MHCL,33.01,358.0,358.0,348.0,350.0,350.0,0.0,0.0,349.98,8020.0,358.0,2806856.4,73,-8.00,10.00,-2.23,2.87,0.01,384.74,405.13,530.00,325.00
2026-04-29,149,MHL,31.58,508.0,504.0,495.0,504.0,504.0,0.0,0.0,499.58,4584.0,508.0,2290057.7,68,-4.00,9.00,-0.79,1.82,0.88,506.33,520.33,664.00,445.00
2026-04-29,150,MHNL,33.08,267.8,265.9,260.0,264.3,264.3,0.0,0.0,261.91,20363.0,267.8,5333313.9,104,-3.50,5.90,-1.31,2.27,0.90,263.56,264.04,324.00,226.00
2026-04-29,151,MKCL,30.75,1338.0,1330.0,1310.0,1312.9,1312.9,0.0,0.0,1315.33,2617.0,1338.0,3442227.6,73,-25.10,20.00,-1.88,1.53,-0.19,"1,390.66","1,454.82","1,900.00","1,310.00"
2026-04-29,152,MKHC,31.41,321.7,324.4,316.1,318.4,318.4,0.0,0.0,318.53,18892.0,321.7,6017646.7,136,-3.30,8.30,-1.03,2.63,-0.04,354.42,378.88,503.40,310.70
2026-04-29,153,MKHL,27.8,602.5,625.0,602.5,615.0,615.0,0.0,0.0,612.04,2433.0,633.0,1489091.6,60,-18.00,22.50,-2.84,3.73,0.48,785.79,797.00,"1,027.00",600.00
2026-04-29,154,MKJC,29.8,503.8,503.9,495.2,499.8,499.8,0.0,0.0,498.41,5629.0,503.8,2805541.1,49,-4.00,8.70,-0.79,1.76,0.28,533.17,544.74,635.00,475.50
2026-04-29,155,MLBBL,30.18,1225.0,1225.0,1210.7,1223.0,1223.0,0.0,0.0,1213.08,1661.0,1225.0,2014921.9,35,-2.00,14.30,-0.16,1.18,0.81,"1,393.92","1,443.35","1,690.00","1,210.70"
2026-04-29,156,MLBL,31.48,369.9,369.0,364.0,366.0,366.0,0.0,0.0,366.51,34783.0,369.9,12748452.2,103,-3.90,5.00,-1.05,1.37,-0.14,377.83,385.34,468.60,348.90
2026-04-29,157,MLBS,34.49,1315.0,1285.1,1250.0,1279.4,1279.4,0.0,0.0,1266.84,2059.0,1315.0,2608415.2,41,-35.60,35.10,-2.71,2.81,0.98,"1,471.96","1,518.38","1,900.00","1,250.00"
2026-04-29,158,MLBSL,29.58,1811.0,1811.0,1777.0,1800.0,1800.0,0.0,0.0,1793.46,361.0,1811.0,647440.1,15,-11.00,34.00,-0.61,1.91,0.36,"1,939.99","2,030.24","2,435.50","1,765.00"
2026-04-29,159,MMF1,40.69,9.66,9.68,9.22,9.6,9.6,0.0,0.0,9.4,18600.0,9.66,174806.5,34,-0.06,0.46,-0.62,4.99,2.10,9.03,9.09,10.16,8.22
2026-04-29,160,MMKJL,29.78,515.0,529.7,508.0,508.2,508.2,0.0,0.0,509.58,2737.0,515.0,1394718.2,62,-6.80,21.70,-1.32,4.27,-0.27,583.99,589.22,699.90,508.00
2026-04-29,161,MNBBL,31.09,371.0,374.9,368.6,368.6,368.6,0.0,0.0,370.05,33562.0,371.0,12419649.4,223,-2.40,6.30,-0.65,1.71,-0.39,365.99,390.52,503.00,340.10
2026-04-29,162,MNMF1,39.14,9.89,10.02,9.6,10.02,10.02,0.0,0.0,9.96,32100.0,9.89,319783.0,31,0.13,0.42,1.31,4.38,0.58,9.36,9.33,10.40,8.53
2026-04-29,163,MPFL,30.44,615.0,616.0,608.0,609.0,609.0,0.0,0.0,611.26,9251.0,615.0,5654807.2,68,-6.00,8.00,-0.98,1.32,-0.37,611.17,608.58,744.00,491.00
2026-04-29,164,MSHL,31.02,718.0,726.0,702.4,724.0,724.0,0.0,0.0,710.74,541.0,718.0,384510.9,23,6.00,23.60,0.84,3.36,1.83,837.79,858.70,979.00,702.40
2026-04-29,165,MSLB,32.62,1289.0,1319.0,1176.6,1260.0,1260.0,0.0,0.0,1253.75,1374.0,1289.0,1722646.7,47,-29.00,142.40,-2.25,12.10,0.50,"1,346.74","1,372.71","1,710.00","1,089.90"
2026-04-29,166,NABBC,33.88,1172.0,1208.0,1156.0,1169.9,1169.9,0.0,0.0,1177.95,9650.0,1209.0,11367241.5,111,-39.10,52.00,-3.23,4.50,-0.69,"1,229.71","1,244.21","1,835.00",662.00
2026-04-29,167,NABIL,33.76,525.0,527.0,522.0,524.9,524.9,0.0,0.0,523.68,36190.0,525.0,18951819.1,491,-0.10,5.00,-0.02,0.96,0.23,508.92,513.85,562.00,471.00
2026-04-29,168,NABILD2089,35.64,1088.9,1065.0,1065.0,1065.0,1065.0,0.0,0.0,1065.0,134.0,1088.9,142710.0,1,-23.90,0.00,-2.19,0.00,0.00,0.00,0.00,"1,125.00","1,000.00"
2026-04-29,169,NADEP,33.53,755.6,755.6,740.0,750.0,750.0,0.0,0.0,745.53,985.0,755.6,734348.8,18,-5.60,15.60,-0.74,2.11,0.60,784.11,808.96,"1,046.00",696.00
2026-04-29,170,NBF2,41.83,9.94,10.2,9.9,10.15,10.15,0.0,0.0,10.16,10100.0,9.94,102590.0,6,0.21,0.30,2.11,3.03,-0.07,9.61,9.79,11.10,8.89
2026-04-29,171,NBF3,22.58,9.86,10.03,9.81,9.85,9.85,0.0,0.0,9.84,14300.0,9.86,140772.0,20,-0.01,0.22,-0.10,2.24,0.06,9.40,9.57,10.67,8.35
2026-04-29,172,NBL,31.56,272.0,276.0,266.0,267.7,267.7,0.0,0.0,267.65,57242.0,272.0,15321063.4,228,-4.30,10.00,-1.58,3.76,0.02,252.31,257.57,313.00,225.40
2026-04-29,173,NBLD85,37.37,1053.3,1061.0,1047.1,1061.0,1061.0,0.0,0.0,1052.03,75.0,1053.3,78902.5,3,7.70,13.90,0.73,1.33,0.85,"1,044.39","1,037.53","1,187.00","1,010.50"
2026-04-29,174,NBLD87,27.43,1082.1,1083.0,1076.1,1083.0,1083.0,0.0,0.0,1079.55,50.0,1082.1,53977.5,2,0.90,6.90,0.08,0.64,0.32,"1,083.79","1,069.29","1,150.00","1,015.50"
2026-04-29,175,NESDO,35.34,1558.0,1540.0,1515.0,1539.8,1539.8,0.0,0.0,1533.18,1185.0,1558.0,1816814.0,24,-18.20,25.00,-1.17,1.65,0.43,"1,532.54","1,564.92","1,879.00","1,380.10"
2026-04-29,176,NFS,30.96,594.0,594.0,588.0,588.3,588.3,0.0,0.0,589.25,7845.0,594.0,4622689.9,99,-5.70,6.00,-0.96,1.02,-0.16,637.98,658.37,851.00,576.00
2026-04-29,177,NGPL,27.71,442.6,444.0,435.6,436.8,436.8,0.0,0.0,438.19,189434.0,442.6,83008729.5,572,-5.80,8.40,-1.31,1.93,-0.32,418.09,412.53,502.00,343.00
2026-04-29,178,NHDL,32.87,626.0,629.8,618.0,629.8,629.8,0.0,0.0,622.74,5450.0,626.0,3393933.3,58,3.80,11.80,0.61,1.91,1.12,673.58,682.54,800.00,618.00
2026-04-29,179,NHPC,19.31,297.0,300.0,288.0,290.0,290.0,0.0,0.0,292.11,596044.0,297.0,174112446.4,1814,-7.00,12.00,-2.36,4.17,-0.73,227.93,221.73,340.00,178.60
2026-04-29,180,NIBD84,47.29,1052.1,1083.6,1053.1,1056.0,1056.0,0.0,0.0,1072.05,325.0,1052.1,348415.0,7,3.90,30.50,0.37,2.90,-1.52,"1,049.82","1,045.12","1,130.00","1,013.10"
2026-04-29,181,NIBLGF,32.56,9.29,9.42,9.14,9.31,9.31,0.0,0.0,9.26,3500.0,9.29,32395.0,13,0.02,0.28,0.22,3.06,0.58,9.09,9.14,11.81,8.24
2026-04-29,182,NIBLSTF,38.95,9.02,9.3,8.95,9.05,9.05,0.0,0.0,9.24,21300.0,9.02,196802.48,18,0.03,0.35,0.33,3.91,-2.09,8.88,8.86,10.85,7.89
2026-04-29,183,NIBSF2,38.9,9.5,9.5,8.98,9.5,9.5,0.0,0.0,9.3,5150.0,9.5,47885.5,17,0.00,0.52,0.00,5.79,2.12,8.92,8.92,11.13,8.06
2026-04-29,184,NICA,32.94,359.0,359.0,349.0,359.0,359.0,0.0,0.0,355.03,86667.0,359.0,30769359.2,335,0.00,10.00,0.00,2.87,1.11,338.59,346.75,428.40,304.50
2026-04-29,185,NICAD2091,23.57,1078.9,1050.0,1050.0,1050.0,1050.0,0.0,0.0,1050.0,25.0,1078.9,26250.0,1,-28.90,0.00,-2.68,0.00,0.00,0.00,0.00,"1,102.60","1,005.20"
2026-04-29,186,NICBF,41.54,9.47,9.98,9.47,9.47,9.47,0.0,0.0,9.48,10000.0,9.47,94825.0,5,0.00,0.51,0.00,5.39,-0.13,9.27,9.36,11.20,8.45
2026-04-29,187,NICD88,35.82,1068.0,1069.0,1069.0,1069.0,1069.0,0.0,0.0,1069.0,25.0,1068.0,26725.0,1,1.00,0.00,0.09,0.00,0.00,"1,065.65","1,050.90","1,153.00","1,019.20"
2026-04-29,188,NICFC,30.08,9.27,9.27,9.0,9.27,9.27,0.0,0.0,9.23,1700.0,9.27,15690.0,14,0.00,0.27,0.00,3.00,0.44,9.11,9.22,10.40,8.37
2026-04-29,189,NICGF2,36.36,9.5,9.78,9.06,9.78,9.78,0.0,0.0,9.7,23669.0,9.5,229568.37,25,0.28,0.72,2.95,7.95,0.83,9.12,9.06,10.03,8.33
2026-04-29,190,NICL,32.64,481.0,489.0,480.0,481.0,481.0,0.0,0.0,482.49,9485.0,481.0,4576411.2,80,0.00,9.00,0.00,1.88,-0.31,510.54,543.10,836.00,477.20
2026-04-29,191,NICLBSL,32.38,581.0,581.0,566.0,578.0,578.0,0.0,0.0,571.97,4770.0,580.0,2728278.6,87,-2.00,15.00,-0.34,2.65,1.04,573.42,594.32,764.00,535.00
2026-04-29,192,NICSF,34.97,9.16,9.4,9.15,9.4,9.4,0.0,0.0,9.16,1900.0,9.16,17410.0,7,0.24,0.25,2.62,2.73,2.52,8.93,9.04,9.99,8.04
2026-04-29,193,NIFRA,33.87,268.0,270.0,261.9,262.0,262.0,0.0,0.0,264.46,102694.0,264.3,27158400.4,570,-2.30,8.10,-0.87,3.09,-0.94,269.62,273.73,328.10,249.90
2026-04-29,194,NIFRAGED,27.02,1041.0,1027.5,1015.1,1027.5,1027.5,0.0,0.0,1019.38,125.0,1041.0,127422.5,4,-13.50,12.40,-1.30,1.22,0.79,"1,026.69",0.00,"1,200.20",948.00
2026-04-29,195,NIL,33.46,610.0,610.0,605.0,609.9,609.9,0.0,0.0,608.4,3027.0,610.0,1841612.5,30,-0.10,5.00,-0.02,0.83,0.25,620.34,643.73,783.90,562.00
2026-04-29,196,NIMB,28.8,201.8,206.0,198.1,199.1,199.1,0.0,0.0,199.72,86139.0,201.8,17203819.4,379,-2.70,7.90,-1.34,3.99,-0.31,199.00,204.97,247.00,184.20
2026-04-29,197,NIMBPO,31.36,152.0,155.9,145.0,151.1,151.1,0.0,0.0,151.72,6147.0,152.0,932605.9,25,-0.90,10.90,-0.59,7.52,-0.41,159.27,161.85,184.50,145.00
2026-04-29,198,NLG,31.61,584.0,614.0,584.0,603.0,603.0,0.0,0.0,599.04,7410.0,614.7,4438861.6,80,-11.70,30.00,-1.90,5.14,0.66,682.28,724.26,976.20,584.00
2026-04-29,199,NLIC,32.54,768.0,770.0,761.0,762.0,762.0,0.0,0.0,764.26,22143.0,768.0,16923019.5,198,-6.00,9.00,-0.78,1.18,-0.30,791.75,791.18,890.00,702.00
2026-04-29,200,NLICL,39.16,590.0,591.9,578.0,588.0,588.0,0.0,0.0,584.9,5858.0,590.0,3426340.4,65,-2.00,13.90,-0.34,2.40,0.53,598.68,604.11,691.00,539.00
2026-04-29,201,NMB,32.1,242.9,247.9,240.1,241.0,241.0,0.0,0.0,240.89,23206.0,242.9,5590025.8,131,-1.90,7.80,-0.78,3.25,0.05,244.21,247.79,283.00,231.00
2026-04-29,202,NMB50,36.71,10.51,10.79,10.79,10.79,10.79,0.0,0.0,10.79,1000.0,10.51,10790.0,1,0.28,0.00,2.66,0.00,0.00,10.34,10.51,11.93,9.75
2026-04-29,203,NMBHF2,24.05,9.62,9.88,9.35,9.59,9.59,0.0,0.0,9.73,15500.0,9.62,150879.0,37,-0.03,0.53,-0.31,5.67,-1.50,9.37,9.25,10.20,8.16
2026-04-29,204,NMBMF,25.63,655.0,646.2,646.0,646.0,646.0,0.0,0.0,646.07,280.0,655.0,180900.0,5,-9.00,0.20,-1.37,0.03,-0.01,679.19,692.91,835.00,596.00
2026-04-29,205,NMFBS,40.03,1109.9,1110.0,1097.0,1110.0,1110.0,0.0,0.0,1102.18,4752.0,1109.9,5237543.7,55,0.10,13.00,0.01,1.19,0.70,"1,200.15","1,240.90","1,504.00","1,086.00"
2026-04-29,206,NMIC,34.24,1084.0,1061.0,1020.0,1026.0,1026.0,0.0,0.0,1034.01,16055.0,1084.0,16601101.7,429,-58.00,41.00,-5.35,4.02,-0.78,"1,282.31","1,338.54","2,703.30","1,020.00"
2026-04-29,207,NMLBBL,33.22,612.4,613.9,607.5,607.5,607.5,0.0,0.0,609.85,6918.0,612.4,4218923.6,65,-4.90,6.40,-0.80,1.05,-0.39,639.07,654.91,807.00,600.00
2026-04-29,208,NRIC,30.67,910.0,915.0,890.0,898.0,898.0,0.0,0.0,900.29,39031.0,910.0,35139203.9,382,-12.00,25.00,-1.32,2.81,-0.25,"1,239.02","1,322.62","1,842.00",887.00
2026-04-29,209,NRM,33.24,395.0,407.4,395.0,399.0,399.0,0.0,0.0,401.89,19449.0,401.0,7816431.9,167,-2.00,12.40,-0.50,3.14,-0.73,426.72,442.81,590.00,390.10
2026-04-29,210,NRN,28.72,1475.0,1485.0,1430.8,1450.0,1450.0,0.0,0.0,1448.15,54746.0,1475.0,79280452.6,568,-25.00,54.20,-1.69,3.79,0.13,"1,604.31","1,788.95","2,444.00","1,327.00"
2026-04-29,211,NSIF2,40.37,11.03,11.0,10.71,10.99,10.99,0.0,0.0,10.91,3105.0,11.03,33875.5,10,-0.04,0.29,-0.36,2.71,0.73,10.50,10.63,11.93,9.75
2026-04-29,212,NSY,30.74,9.31,9.68,9.25,9.67,9.67,0.0,0.0,9.47,18600.0,9.31,176142.5,91,0.36,0.43,3.87,4.65,2.07,0.00,0.00,10.19,9.06
2026-04-29,213,NTC,40.64,876.0,887.0,873.1,874.0,874.0,0.0,0.0,875.7,9723.0,876.0,8514400.4,154,-2.00,13.90,-0.23,1.59,-0.19,869.30,867.53,942.50,762.50
2026-04-29,214,NUBL,33.08,678.0,679.0,670.1,678.7,678.7,0.0,0.0,673.25,2243.0,678.0,1510102.2,30,0.70,8.90,0.10,1.33,0.80,720.07,737.11,854.40,650.00
2026-04-29,215,NWCL,34.76,792.0,789.0,770.0,788.0,788.0,0.0,0.0,777.92,2092.0,792.0,1627408.4,57,-4.00,19.00,-0.51,2.47,1.28,842.57,858.97,"1,045.00",740.20
2026-04-29,216,NYADI,27.86,395.0,396.0,390.6,391.0,391.0,0.0,0.0,392.84,3910.0,395.0,1536012.2,71,-4.00,5.40,-1.01,1.38,-0.47,402.66,413.04,565.00,354.00
2026-04-29,217,OHL,25.45,692.0,703.4,681.4,694.0,694.0,0.0,0.0,689.23,480.0,692.0,330831.1,11,2.00,22.00,0.29,3.23,0.69,711.87,753.41,"1,049.50",633.10
2026-04-29,218,OMPL,29.11,1178.1,1175.0,1155.0,1159.9,1159.9,0.0,0.0,1162.52,3934.0,1178.1,4573338.5,146,-18.20,20.00,-1.54,1.73,-0.23,"1,276.36","1,297.87","2,167.20",270.00
2026-04-29,219,PBD84,29.91,1145.0,1145.0,1145.0,1145.0,1145.0,0.0,0.0,1145.0,25.0,1145.0,28625.0,1,0.00,0.00,0.00,0.00,0.00,"1,101.43",0.00,"1,182.00","1,080.00"
2026-04-29,220,PBD85,39.75,1085.9,1100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,25.0,1085.9,27500.0,1,14.10,0.00,1.30,0.00,0.00,"1,065.59","1,055.89","1,150.00","1,033.00"
2026-04-29,221,PBD88,25.77,1164.9,1199.0,1164.9,1183.0,1183.0,0.0,0.0,1182.83,152.0,1164.9,179790.7,10,18.10,34.10,1.55,2.93,0.01,"1,197.38","1,178.77","1,279.90","1,099.70"
2026-04-29,222,PCBL,31.8,241.5,243.0,237.0,238.9,238.9,0.0,0.0,238.32,49765.0,241.5,11860192.8,246,-2.60,6.00,-1.08,2.53,0.24,245.35,249.60,290.00,226.00
2026-04-29,223,PCBLP,48.65,100.0,108.1,103.0,108.1,108.1,0.0,0.0,108.0,500000.0,100.0,53999500.0,3,8.10,5.10,8.10,4.95,0.09,138.35,153.42,108.10,100.00
2026-04-29,224,PCIL,30.53,1039.0,1090.9,943.2,958.1,958.1,0.0,0.0,971.86,208142.0,1039.0,202285218.1,19443,-80.90,147.70,-7.79,15.66,-1.44,0.00,0.00,"1,280.00",300.00
2026-04-29,225,PFL,31.2,380.8,380.0,374.0,378.0,378.0,0.0,0.0,378.41,5683.0,380.8,2150513.9,38,-2.80,6.00,-0.74,1.60,-0.11,383.03,392.62,475.50,352.80
2026-04-29,226,PHCL,31.67,305.0,304.9,300.1,301.0,301.0,0.0,0.0,300.99,88091.0,305.0,26514154.0,325,-4.00,4.80,-1.31,1.60,0.00,305.00,358.68,649.00,249.70
2026-04-29,227,PMHPL,29.53,343.0,342.0,332.0,335.0,335.0,0.0,0.0,335.03,11092.0,343.0,3716161.5,103,-8.00,10.00,-2.33,3.01,-0.01,343.20,356.40,468.00,283.50
2026-04-29,228,PMLI,33.67,469.0,468.0,462.0,462.0,462.0,0.0,0.0,462.66,9917.0,469.0,4588169.9,146,-7.00,6.00,-1.49,1.30,-0.14,494.48,499.61,589.60,445.00
2026-04-29,229,PPCL,27.49,398.0,398.0,377.5,378.2,378.2,0.0,0.0,383.21,10619.0,379.1,4069325.5,69,-0.90,20.50,-0.24,5.43,-1.33,364.23,358.03,462.00,284.10
2026-04-29,230,PPL,27.36,339.0,356.0,339.0,350.0,350.0,0.0,0.0,351.32,17047.0,356.0,5988920.5,165,-6.00,17.00,-1.69,5.01,-0.38,355.63,356.76,530.00,263.20
2026-04-29,231,PRIN,32.46,645.1,646.0,638.0,646.0,646.0,0.0,0.0,641.93,7930.0,645.1,5090511.8,61,0.90,8.00,0.14,1.25,0.63,697.42,729.88,960.30,630.00
2026-04-29,232,PROFL,32.14,463.0,463.0,436.1,443.0,443.0,0.0,0.0,438.14,6155.0,441.0,2696733.5,45,2.00,26.90,0.45,6.17,1.10,465.16,478.51,589.20,421.40
2026-04-29,233,PRSF,33.53,12.98,13.3,12.6,13.05,13.05,0.0,0.0,12.91,1149798.0,12.98,14842163.9,48,0.07,0.70,0.54,5.56,1.08,11.19,11.15,13.61,9.85
2026-04-29,234,PRVU,32.67,199.5,199.5,193.0,196.3,196.3,0.0,0.0,195.67,232563.0,199.5,45504902.4,976,-3.20,6.50,-1.60,3.37,0.32,195.06,202.10,250.90,179.90
2026-04-29,235,PSF,20.1,12.17,12.4,11.92,12.2,12.2,0.0,0.0,12.18,9140.0,12.17,111312.2,27,0.03,0.48,0.25,4.03,0.18,11.04,11.08,13.00,9.91
2026-04-29,236,PURE,32.12,939.0,929.0,906.0,907.0,907.0,0.0,0.0,915.66,11729.0,939.0,10739782.5,150,-32.00,23.00,-3.41,2.54,-0.95,947.91,919.67,"1,327.90",289.30
2026-04-29,237,RADHI,30.84,780.0,775.0,755.0,764.8,764.8,0.0,0.0,763.89,57510.0,780.0,43931577.6,276,-15.20,20.00,-1.95,2.65,0.12,795.97,787.18,940.00,618.05
2026-04-29,238,RAWA,31.93,615.0,610.0,587.0,610.0,610.0,0.0,0.0,596.66,2840.0,615.0,1694525.4,58,-5.00,23.00,-0.81,3.92,2.19,716.30,736.15,888.00,587.00
2026-04-29,239,RBBD2088,32.14,1078.0,1078.0,1078.0,1056.0,1056.0,0.0,0.0,1056.0,2.0,1078.0,2112.0,1,-22.00,0.00,-2.04,0.00,0.00,"1,054.66",0.00,"1,113.00",967.60
2026-04-29,240,RBBF40,35.77,9.31,9.47,9.2,9.31,9.31,0.0,0.0,9.32,2700.0,9.31,25160.0,20,0.00,0.27,0.00,2.93,-0.09,0.00,0.00,10.20,8.98
2026-04-29,241,RBCL,21.42,15250.0,15055.0,15010.0,15010.0,15010.0,0.0,0.0,15061.08,63.0,15250.0,948848.0,7,-240.00,45.00,-1.57,0.30,-0.34,"15,085.23","15,201.73","16,900.00","14,350.00"
2026-04-29,242,RFPL,30.26,354.5,378.0,354.5,370.0,370.0,0.0,0.0,369.78,25301.0,373.0,9355756.1,157,-3.00,23.50,-0.80,6.63,0.06,382.85,416.90,785.00,306.00
2026-04-29,243,RHGCL,30.29,315.0,315.0,292.0,292.6,292.6,0.0,0.0,295.76,38412.0,300.0,11360560.4,166,-7.40,23.00,-2.47,7.88,-1.08,275.72,286.96,601.00,217.20
2026-04-29,244,RHPL,28.79,280.0,285.8,275.2,275.5,275.5,0.0,0.0,276.59,17325.0,280.0,4791926.1,163,-4.50,10.60,-1.61,3.85,-0.40,281.95,293.15,457.00,252.30
2026-04-29,245,RIDI,23.92,360.0,360.0,339.9,340.9,340.9,0.0,0.0,342.73,330123.0,348.0,113144451.8,853,-7.10,20.10,-2.04,5.91,-0.54,276.09,267.17,393.00,203.50
2026-04-29,246,RLEL,31.73,1145.0,1202.2,1100.0,1131.0,1131.0,0.0,0.0,1155.77,51593.0,1145.0,59629831.0,1993,-14.00,102.20,-1.22,9.29,-2.19,0.00,0.00,"1,592.30",300.00
2026-04-29,247,RLFL,33.45,433.0,437.0,417.1,428.0,428.0,0.0,0.0,422.62,29100.0,433.0,12298316.6,119,-5.00,19.90,-1.15,4.77,1.26,444.79,456.81,558.00,398.00
2026-04-29,248,RMF1,28.43,9.88,9.88,9.6,9.62,9.62,0.0,0.0,9.78,7100.0,9.88,69458.0,10,-0.26,0.28,-2.63,2.92,-1.69,9.42,9.55,11.40,8.65
2026-04-29,249,RMF2,36.15,10.2,10.0,10.0,10.0,10.0,0.0,0.0,10.0,100.0,10.2,1000.0,1,-0.20,0.00,-1.96,0.00,0.00,9.62,9.69,10.71,8.78
2026-04-29,250,RNLI,35.87,461.9,470.0,456.3,459.0,459.0,0.0,0.0,458.15,17090.0,461.9,7829865.1,279,-2.90,13.70,-0.63,3.00,0.18,474.22,474.58,545.00,416.00
2026-04-29,251,RSDC,30.78,672.2,672.2,660.1,663.0,663.0,0.0,0.0,664.57,3608.0,672.2,2397775.6,43,-9.20,12.10,-1.37,1.83,-0.24,658.10,672.83,880.00,578.70
2026-04-29,252,RSML,27.08,4000.0,4000.0,3790.0,3810.1,3810.1,0.0,0.0,3856.97,62734.0,4000.0,241963117.5,1510,-189.90,210.00,-4.75,5.54,-1.23,0.00,0.00,"5,049.00",300.00
2026-04-29,253,RSY,25.49,9.97,10.25,9.76,10.06,10.06,0.0,0.0,9.98,4400.0,9.97,43928.0,28,0.09,0.49,0.90,5.02,0.76,9.64,9.53,10.70,8.58
